Largura maior da parte liquida;2.0332387654033144;[m]
Profundidade da fossa destinada aos dejetos;1.933610065898552;[m]
Área transversal da fossa destinada aos dejetos;1.4861191578789519;[m²]
Área total transversal;2.607226592770091;[m²]
Área da campana ;1.0218506775080364;[m²]
Volume total do biodigestor ;17.325020708957254;[m³]
Volume total da fossa ;10.91471243;[m³]
Volume total destinado ao gás ;6.930008283582902;[m³]
Volume útil do biodigestor ;10.395000000000001;[m³]
Volume de segurança;0.5197506212687176;[m³]
Volume do gasômetro;6.583507869403757;[m³]
Base menor do volume de segurança;2.0332387654033144;[m]
Base maior do volume de segurança;2.0772387654033144;[m]
Altura do volume de segurança;0.09668050329492761;[m]
Area da geomembrana para a fossa;39.57309616108;[m²]
Area da geomembrana para o gasômetro;6.1786702049199995;[m²]
Area total da geomembrana;45.75176637;[m²]
Profundidade total da fossa;2.03;[m]
Base maior total da fossa;2.08;[m]
Base da fossa ;1.1842547666972083;[m]
